Larmandier: Champagne|3|82.0|246.0|Meu Consagrado|21|02|2021
Vowel: Scotch|2|7.5|15.0|Minha Querida|21|02|2021
Duvel|2|6.5|13.0|O Campeão|21|02|2021
L'hereu: Macabeo|2|28.0|56.0|O Meu Amigo|21|02|2021
Mussels With Fries|2|12.5|25.0|O Grande|21|02|2021
Corpse Reviver: Lillet|1|7.5|7.5|O Meu Amigo|21|02|2021
Vowel: Akavit|2|7.5|15.0|O Campeão|21|02|2021
L'hereu: Macabeo|1|28.0|28.0|Moça|21|02|2021
Hanger Steak|3|17.0|51.0|Minha Querida|21|02|2021
Jean Lallement: Pinot Noir|1|80.0|80.0|O Grande|21|02|2021
Duvel|2|6.5|13.0|Minha Querida|21|02|2021
Brandy Alexander: Brandy|1|7.0|7.0|Moça|21|02|2021
Vowel: Scotch|3|7.5|22.5|Moça|21|02|2021
Brandy Alexander:  Cream|3|7.0|21.0|Meu Consagrado|21|02|2021
French Fries|1|3.5|3.5|Minha Querida|21|02|2021
L'hereu: Macabeo|4|28.0|112.0|Minha Querida|21|02|2021
Yves Lambert: Chenin Blanc|3|25.0|75.0|O Meu Amigo|21|02|2021
Vowel: Akavit|1|7.5|7.5|O Grande|21|02|2021
Bronx: Oj & Bitters|1|7.5|7.5|Moça|21|02|2021
Pierre Gimonnet:  Chardonnay|2|75.0|150.0|O Grande|21|02|2021
Yves Lambert: Chenin Blanc|1|25.0|25.0|O Grande|21|02|2021
Champagne Cocktail: Champagne|1|6.5|6.5|Moça|21|02|2021
Chateaux Pradeaux: Bandol|2|52.0|104.0|Meu Consagrado|21|02|2021
Brandy Alexander:  Cream|2|7.0|14.0|O Meu Amigo|21|02|2021
Henry Varnay: Saumur|3|6.0|18.0|O Meu Amigo|21|02|2021
Corpse Reviver: Lillet|1|7.5|7.5|O Grande|21|02|2021
Jean Lallement: Pinot Noir|2|80.0|160.0|O Grande|21|02|2021
L'hereu: Xarel Lo|3|28.0|84.0|Meu Consagrado|21|02|2021
Potatoes|1|3.0|3.0|O Campeão|21|02|2021
Jean Lallement: Chardonnay|2|80.0|160.0|O Grande|21|02|2021
Larmandier: Champagne|2|82.0|164.0|Moça|21|02|2021
Corpse Reviver: Lillet|1|7.5|7.5|O Meu Amigo|21|02|2021
Bass|2|4.5|9.0|O Grande|21|02|2021
Duvel|1|6.5|6.5|O Campeão|21|02|2021
Corpse Reviver: Gin|2|7.5|15.0|Moça|21|02|2021
Jean Lallement: Chardonnay|1|80.0|80.0|O Grande|21|02|2021
Green Salad|1|5.0|5.0|Minha Querida|21|02|2021
Hanger Steak|3|17.0|51.0|O Meu Amigo|21|02|2021
Duvel|2|6.5|13.0|O Grande|21|02|2021
Ferrando: Erbaluce|2|48.0|96.0|O Grande|21|02|2021
Yves Lambert: Chenin Blanc|3|25.0|75.0|Meu Consagrado|21|02|2021
Hanger Steak|2|17.0|34.0|Moça|21|02|2021
Brandy Alexander: Creme De Cacao|1|7.0|7.0|Moça|21|02|2021
Duvel|1|6.5|6.5|O Meu Amigo|21|02|2021
Foreau: Vouvray|1|52.0|52.0|Moça|21|02|2021
Stove Pipe Porter|2|5.0|10.0|Moça|21|02|2021
Corpse Reviver: Triple Sec|1|7.5|7.5|O Grande|21|02|2021
Bronx: Gin|1|7.5|7.5|O Grande|21|02|2021
Brandy Alexander: Brandy|3|7.0|21.0|O Campeão|21|02|2021
Pierre Gimonnet:  Chardonnay|1|75.0|75.0|O Campeão|21|02|2021
Soup|2|5.0|10.0|Minha Querida|21|02|2021
Samuel Smith Pale Ale|2|5.0|10.0|Minha Querida|21|02|2021
Ferrando: Piedmont|1|48.0|48.0|Meu Consagrado|21|02|2021
Jean Lallement: Chardonnay|2|80.0|160.0|Meu Consagrado|21|02|2021
Chateaux Pradeaux: Bandol|2|52.0|104.0|Moça|21|02|2021
Corpse Reviver: Gin|3|7.5|22.5|Meu Consagrado|21|02|2021
Vowel: Sweet Vermouth|2|7.5|15.0|O Meu Amigo|21|02|2021
Bronx: Gin|1|7.5|7.5|O Grande|21|02|2021
Bronx: Gin|2|7.5|15.0|Meu Consagrado|21|02|2021
Bass|2|4.5|9.0|O Meu Amigo|21|02|2021
Ribeye With Fries|2|2.0|4.0|O Campeão|21|02|2021
Vowel: Scotch|2|7.5|15.0|O Campeão|21|02|2021
Brundlmayer: Austria|1|65.0|65.0|O Grande|21|02|2021
Stove Pipe Porter|4|5.0|20.0|O Meu Amigo|21|02|2021
Corpse Reviver: Gin|1|7.5|7.5|Meu Consagrado|21|02|2021
Pierre Gimonnet:  Chardonnay|4|75.0|300.0|O Campeão|21|02|2021
Samuel Smith Pale Ale|2|5.0|10.0|Minha Querida|21|02|2021
Corpse Reviver: Pastis|1|7.5|7.5|O Campeão|21|02|2021
Foreau: Chenin Blanc|3|52.0|156.0|O Meu Amigo|21|02|2021
Ferrando: Erbaluce|3|48.0|144.0|O Campeão|21|02|2021
Larmandier: Chardonnay|3|82.0|246.0|Meu Consagrado|21|02|2021
Sauteed Greens|1|3.0|3.0|O Campeão|21|02|2021
Brundlmayer: Pinot Noir|1|65.0|65.0|O Campeão|21|02|2021
Champagne Cocktail: Sugar Cube|3|6.5|19.5|Meu Consagrado|21|02|2021
Samuel Smith Pale Ale|3|5.0|15.0|Moça|21|02|2021
Corpse Reviver: Triple Sec|2|7.5|15.0|O Campeão|21|02|2021
Guinness|2|5.0|10.0|O Grande|21|02|2021
Yves Lambert: Chenin Blanc|1|25.0|25.0|Minha Querida|21|02|2021
Duvel|1|6.5|6.5|Moça|21|02|2021
Bronx: Gin|1|7.5|7.5|O Grande|21|02|2021
Bronx: Gin|2|7.5|15.0|O Meu Amigo|21|02|2021
Vowel: Sweet Vermouth|1|7.5|7.5|Minha Querida|21|02|2021
Vowel: Oj|3|7.5|22.5|O Grande|21|02|2021
Vowel: Sweet Vermouth|1|7.5|7.5|Meu Consagrado|21|02|2021
Sauteed Greens|1|3.0|3.0|Minha Querida|21|02|2021
Sauteed Greens|3|3.0|9.0|Meu Consagrado|21|02|2021
Ferrando: Piedmont|4|48.0|192.0|Minha Querida|21|02|2021
Burger|1|9.0|9.0|Moça|21|02|2021
Henry Varnay: Saumur|3|6.0|18.0|O Grande|21|02|2021
L'hereu: Cava|1|28.0|28.0|O Meu Amigo|21|02|2021
Burger|2|9.0|18.0|O Campeão|21|02|2021
Cheeseburger|4|9.5|38.0|Moça|21|02|2021
Corpse Reviver: Pastis|3|7.5|22.5|O Meu Amigo|21|02|2021
French Fries|3|3.5|10.5|Moça|21|02|2021
Corpse Reviver: Pastis|1|7.5|7.5|O Grande|21|02|2021
Corpse Reviver: Lillet|3|7.5|22.5|Minha Querida|21|02|2021
Brandy Alexander: Creme De Cacao|2|7.0|14.0|Meu Consagrado|21|02|2021
Vowel: Akavit|3|7.5|22.5|O Grande|21|02|2021
Henry Varnay: Chenin Blanc|1|22.0|22.0|Moça|21|02|2021
Mussels With Fries|1|12.5|12.5|O Campeão|21|02|2021
French Fries|1|3.5|3.5|Moça|21|02|2021
Brandy Alexander: Creme De Cacao|2|7.0|14.0|O Meu Amigo|21|02|2021
Soup|3|5.0|15.0|O Grande|21|02|2021
L'hereu: Macabeo|4|28.0|112.0|Minha Querida|21|02|2021
Presidente|1|4.0|4.0|O Grande|21|02|2021
Presidente|1|4.0|4.0|Moça|21|02|2021
Champagne Cocktail: Sugar Cube|3|6.5|19.5|Meu Consagrado|21|02|2021
Stella Artois|1|5.0|5.0|Moça|21|02|2021
Heinekin|2|4.5|9.0|O Campeão|21|02|2021
Brandy Alexander: Creme De Cacao|1|7.0|7.0|O Meu Amigo|21|02|2021
French Fries|3|3.5|10.5|O Campeão|21|02|2021
L'hereu: Xarel Lo|3|28.0|84.0|O Grande|21|02|2021
Corpse Reviver: Gin|4|7.5|30.0|O Grande|21|02|2021
Heinekin|1|4.5|4.5|Meu Consagrado|21|02|2021
Vowel: Sweet Vermouth|3|7.5|22.5|Moça|21|02|2021
Larmandier: Champagne|1|82.0|82.0|Minha Querida|21|02|2021
Corpse Reviver: Triple Sec|1|7.5|7.5|Moça|21|02|2021
Corpse Reviver: Pastis|1|7.5|7.5|Meu Consagrado|21|02|2021
Stella Artois|1|5.0|5.0|O Campeão|21|02|2021
Champagne Cocktail: Sugar Cube|3|6.5|19.5|Meu Consagrado|21|02|2021
Jean Lallement: Pinot Noir|2|80.0|160.0|Minha Querida|21|02|2021
Chateaux Pradeaux: Mouvedre|3|52.0|156.0|Meu Consagrado|21|02|2021
L'hereu: Cava|1|28.0|28.0|O Campeão|21|02|2021
Burger|1|9.0|9.0|Meu Consagrado|21|02|2021
Chateaux Pradeaux: Bandol|1|52.0|52.0|O Grande|21|02|2021
Larmandier: Champagne|1|82.0|82.0|O Grande|21|02|2021
Duvel|4|6.5|26.0|O Meu Amigo|21|02|2021
Rusty Nail: Scotch|1|6.5|6.5|O Meu Amigo|21|02|2021
Duvel|2|6.5|13.0|O Grande|21|02|2021
Foreau: Vouvray|1|52.0|52.0|O Grande|21|02|2021
French Fries|3|3.5|10.5|O Campeão|21|02|2021
Hanger Steak|1|17.0|17.0|O Meu Amigo|21|02|2021
Czechvar|1|5.0|5.0|Meu Consagrado|21|02|2021
Brundlmayer: Pinot Noir|2|65.0|130.0|Minha Querida|21|02|2021
French 75: Champagne|2|7.0|14.0|Minha Querida|21|02|2021
Ferrando: Piedmont|4|48.0|192.0|O Meu Amigo|21|02|2021
Ferrando: Piedmont|1|48.0|48.0|Moça|21|02|2021
Hanger Steak|1|17.0|17.0|Moça|21|02|2021
Green Salad|3|5.0|15.0|O Meu Amigo|21|02|2021
Jean Lallement: Chardonnay|4|80.0|320.0|O Meu Amigo|21|02|2021
Brandy Alexander:  Cream|2|7.0|14.0|Minha Querida|21|02|2021
Chimay|1|6.5|6.5|O Grande|21|02|2021
Jean Lallement: Chardonnay|2|80.0|160.0|O Campeão|21|02|2021
Henry Varnay: Saumur|1|6.0|6.0|Meu Consagrado|21|02|2021
Chateaux Pradeaux: Bandol|4|52.0|208.0|Minha Querida|21|02|2021
Larmandier: Champagne|1|82.0|82.0|Moça|21|02|2021
Hanger Steak|1|17.0|17.0|Minha Querida|21|02|2021
Henry Varnay: Chenin Blanc|1|22.0|22.0|O Meu Amigo|21|02|2021
Rusty Nail: Scotch|2|6.5|13.0|Meu Consagrado|21|02|2021
Czechvar|2|5.0|10.0|O Campeão|21|02|2021
Chimay|1|6.5|6.5|O Meu Amigo|21|02|2021
Soup|3|5.0|15.0|O Campeão|21|02|2021
Jean Lallement: Chardonnay|2|80.0|160.0|Meu Consagrado|21|02|2021
Bronx: Gin|2|7.5|15.0|O Campeão|21|02|2021
Brandy Alexander: Creme De Cacao|1|7.0|7.0|Minha Querida|21|02|2021
L'hereu: Xarel Lo|2|28.0|56.0|O Grande|21|02|2021
L'hereu: Macabeo|1|28.0|28.0|O Grande|21|02|2021
Yves Lambert: Chenin Blanc|1|25.0|25.0|O Campeão|21|02|2021
Bronx: Oj & Bitters|1|7.5|7.5|O Campeão|21|02|2021
French 75: Brandy|1|7.0|7.0|Meu Consagrado|21|02|2021
Sauteed Greens|2|3.0|6.0|Minha Querida|21|02|2021
Chateaux Pradeaux: Mouvedre|1|52.0|52.0|O Campeão|21|02|2021
Mussels With Fries|1|12.5|12.5|O Campeão|21|02|2021
Bronx: Oj & Bitters|2|7.5|15.0|Meu Consagrado|21|02|2021
Champagne Cocktail: Champagne|4|6.5|26.0|O Grande|21|02|2021
Pierre Gimonnet: Champagne|2|75.0|150.0|O Meu Amigo|21|02|2021
Vowel: Oj|1|7.5|7.5|O Meu Amigo|21|02|2021
Stella Artois|1|5.0|5.0|O Campeão|21|02|2021
Corpse Reviver: Gin|4|7.5|30.0|Minha Querida|21|02|2021
Czechvar|1|5.0|5.0|Minha Querida|21|02|2021
Champagne Cocktail: Bitters|4|6.5|26.0|O Grande|21|02|2021
Foreau: Vouvray|1|52.0|52.0|Minha Querida|21|02|2021
Stella Artois|4|5.0|20.0|Moça|21|02|2021
Brundlmayer: Austria|2|65.0|130.0|O Meu Amigo|21|02|2021
Cheeseburger|3|9.5|28.5|Moça|21|02|2021
Vowel: Oj|3|7.5|22.5|O Meu Amigo|21|02|2021
Chateaux Pradeaux: Mouvedre|2|52.0|104.0|O Campeão|21|02|2021
Henry Varnay: Saumur|4|6.0|24.0|O Campeão|21|02|2021
Vowel: Scotch|2|7.5|15.0|Moça|21|02|2021
1/2 Chicken|2|13.5|27.0|Minha Querida|21|02|2021
Henry Varnay: Saumur|3|6.0|18.0|Minha Querida|21|02|2021
Vowel: Scotch|2|7.5|15.0|Minha Querida|21|02|2021
Ferrando: Erbaluce|3|48.0|144.0|O Meu Amigo|21|02|2021
Hanger Steak|1|17.0|17.0|O Meu Amigo|21|02|2021
Ferrando: Piedmont|1|48.0|48.0|O Grande|21|02|2021
Duvel|2|6.5|13.0|Meu Consagrado|21|02|2021
Vowel: Oj|3|7.5|22.5|Meu Consagrado|21|02|2021
Foreau: Chenin Blanc|2|52.0|104.0|Moça|21|02|2021
Henry Varnay: Chenin Blanc|1|22.0|22.0|Meu Consagrado|21|02|2021
Champagne Cocktail: Sugar Cube|1|6.5|6.5|O Meu Amigo|21|02|2021
L'hereu: Xarel Lo|1|28.0|28.0|O Grande|21|02|2021
Rusty Nail: Scotch|3|6.5|19.5|Moça|21|02|2021
Vowel: Akavit|3|7.5|22.5|Meu Consagrado|21|02|2021
Vowel: Scotch|3|7.5|22.5|Moça|21|02|2021
Larmandier: Chardonnay|1|82.0|82.0|O Grande|21|02|2021
Brandy Alexander:  Cream|1|7.0|7.0|Minha Querida|21|02|2021
Green Salad|1|5.0|5.0|O Campeão|21|02|2021
Rusty Nail: Scotch|1|6.5|6.5|O Meu Amigo|21|02|2021
Bass|1|4.5|4.5|O Campeão|21|02|2021
Bronx: Gin|2|7.5|15.0|Meu Consagrado|21|02|2021
Champagne Cocktail: Bitters|1|6.5|6.5|O Meu Amigo|21|02|2021
Vowel: Akavit|4|7.5|30.0|Minha Querida|21|02|2021
Jean Lallement: Champagne|1|80.0|80.0|Moça|21|02|2021
Yves Lambert: Chenin Blanc|1|25.0|25.0|O Meu Amigo|21|02|2021
Brundlmayer: Austria|1|65.0|65.0|O Meu Amigo|21|02|2021
Hanger Steak|1|17.0|17.0|O Campeão|21|02|2021
Green Salad|1|5.0|5.0|O Meu Amigo|21|02|2021
Ferrando: Piedmont|3|48.0|144.0|O Meu Amigo|21|02|2021
Heinekin|2|4.5|9.0|O Meu Amigo|21|02|2021
Sauteed Greens|1|3.0|3.0|Moça|21|02|2021
Green Salad|3|5.0|15.0|O Campeão|21|02|2021
Ferrando: Erbaluce|4|48.0|192.0|Moça|21|02|2021
Gouden Carolus|3|7.5|22.5|O Grande|21|02|2021
Champagne Cocktail: Bitters|1|6.5|6.5|Moça|21|02|2021
Sauteed Greens|4|3.0|12.0|O Campeão|21|02|2021
Corpse Reviver: Gin|2|7.5|15.0|O Grande|21|02|2021
Brandy Alexander: Brandy|4|7.0|28.0|Moça|21|02|2021
Champagne Cocktail: Bitters|1|6.5|6.5|Meu Consagrado|21|02|2021
L'hereu: Cava|2|28.0|56.0|Minha Querida|21|02|2021
Larmandier: Champagne|2|82.0|164.0|Minha Querida|21|02|2021
L'hereu: Xarel Lo|1|28.0|28.0|Moça|21|02|2021
Brundlmayer: Austria|2|65.0|130.0|Minha Querida|21|02|2021
Jean Lallement: Chardonnay|4|80.0|320.0|Minha Querida|21|02|2021
L'hereu: Macabeo|1|28.0|28.0|O Grande|21|02|2021
Potatoes|2|3.0|6.0|Meu Consagrado|21|02|2021
Bronx: Dry & Sweet Vermouth|2|7.5|15.0|Minha Querida|21|02|2021
Brandy Alexander: Brandy|1|7.0|7.0|Meu Consagrado|21|02|2021
Chateaux Pradeaux: Bandol|2|52.0|104.0|Minha Querida|21|02|2021
Yves Lambert: Chenin Blanc|4|25.0|100.0|O Meu Amigo|21|02|2021
Stella Artois|1|5.0|5.0|O Meu Amigo|21|02|2021
Presidente|3|4.0|12.0|Meu Consagrado|21|02|2021
Brandy Alexander:  Cream|1|7.0|7.0|Minha Querida|21|02|2021
Pierre Gimonnet: Champagne|4|75.0|300.0|O Meu Amigo|21|02|2021
Yves Lambert: Chenin Blanc|1|25.0|25.0|Minha Querida|21|02|2021
Yves Lambert: Loire|1|25.0|25.0|Meu Consagrado|21|02|2021
Henry Varnay: Chenin Blanc|1|22.0|22.0|Meu Consagrado|21|02|2021
Corpse Reviver: Gin|1|7.5|7.5|O Campeão|21|02|2021
Jean Lallement: Pinot Noir|4|80.0|320.0|O Meu Amigo|21|02|2021
Presidente|2|4.0|8.0|Meu Consagrado|21|02|2021
French 75: Champagne|3|7.0|21.0|O Meu Amigo|21|02|2021
Jean Lallement: Pinot Noir|4|80.0|320.0|Moça|21|02|2021
Henry Varnay: Chenin Blanc|2|22.0|44.0|O Meu Amigo|21|02|2021
Brandy Alexander: Creme De Cacao|1|7.0|7.0|O Campeão|21|02|2021
Bronx: Dry & Sweet Vermouth|2|7.5|15.0|Meu Consagrado|21|02|2021
Goat Cheese Salad|3|6.5|19.5|Moça|21|02|2021
Soup|2|5.0|10.0|O Meu Amigo|21|02|2021
Heinekin|2|4.5|9.0|O Campeão|21|02|2021
Pierre Gimonnet: Champagne|1|75.0|75.0|O Campeão|21|02|2021
Bronx: Gin|2|7.5|15.0|Meu Consagrado|21|02|2021
Vowel: Akavit|2|7.5|15.0|Meu Consagrado|21|02|2021
Vowel: Bitters|2|7.5|15.0|Meu Consagrado|21|02|2021
Jean Lallement: Champagne|3|80.0|240.0|Meu Consagrado|21|02|2021
Brundlmayer: Pinot Noir|2|65.0|130.0|Moça|21|02|2021
Ferrando: Piedmont|1|48.0|48.0|O Meu Amigo|21|02|2021
Chateaux Pradeaux: Mouvedre|2|52.0|104.0|Moça|21|02|2021
Soup|2|5.0|10.0|Minha Querida|21|02|2021
Vowel: Akavit|1|7.5|7.5|O Meu Amigo|21|02|2021
Vowel: Scotch|1|7.5|7.5|Meu Consagrado|21|02|2021
Goat Cheese Salad|2|6.5|13.0|O Meu Amigo|21|02|2021
Champagne Cocktail: Sugar Cube|2|6.5|13.0|Meu Consagrado|21|02|2021
Foreau: Vouvray|3|52.0|156.0|Moça|21|02|2021
Potatoes|2|3.0|6.0|O Meu Amigo|21|02|2021
Larmandier: Champagne|2|82.0|164.0|Minha Querida|21|02|2021
Pierre Gimonnet: Champagne|1|75.0|75.0|O Grande|21|02|2021
Bronx: Dry & Sweet Vermouth|1|7.5|7.5|Meu Consagrado|21|02|2021
Duvel|2|6.5|13.0|O Meu Amigo|21|02|2021
French Fries|3|3.5|10.5|O Meu Amigo|21|02|2021
Yves Lambert: Loire|2|25.0|50.0|Meu Consagrado|21|02|2021
Vowel: Scotch|1|7.5|7.5|O Campeão|21|02|2021
Burger|3|9.0|27.0|Meu Consagrado|21|02|2021
Jean Lallement: Chardonnay|1|80.0|80.0|Moça|21|02|2021
Bronx: Gin|2|7.5|15.0|Meu Consagrado|21|02|2021
Larmandier: Chardonnay|2|82.0|164.0|O Meu Amigo|21|02|2021
Champagne Cocktail: Bitters|1|6.5|6.5|O Meu Amigo|21|02|2021
Cheeseburger|4|9.5|38.0|O Campeão|21|02|2021
Hanger Steak|1|17.0|17.0|O Meu Amigo|21|02|2021
Chateaux Pradeaux: Mouvedre|1|52.0|52.0|O Campeão|21|02|2021
Pierre Gimonnet:  Chardonnay|4|75.0|300.0|Moça|21|02|2021
Goat Cheese Salad|1|6.5|6.5|Meu Consagrado|21|02|2021
Brundlmayer: Pinot Blanc|3|65.0|195.0|O Grande|21|02|2021
Champagne Cocktail: Bitters|3|6.5|19.5|O Grande|21|02|2021
Cheeseburger|1|9.5|9.5|O Grande|21|02|2021
Stove Pipe Porter|3|5.0|15.0|O Campeão|21|02|2021
Potatoes|2|3.0|6.0|O Campeão|21|02|2021
Soup|2|5.0|10.0|O Grande|21|02|2021
Sauteed Greens|1|3.0|3.0|Minha Querida|21|02|2021
Czechvar|4|5.0|20.0|O Meu Amigo|21|02|2021
Hanger Steak|2|17.0|34.0|Moça|21|02|2021
Pierre Gimonnet: Champagne|1|75.0|75.0|Minha Querida|21|02|2021
Champagne Cocktail: Champagne|2|6.5|13.0|O Grande|21|02|2021
French 75: Brandy|1|7.0|7.0|O Campeão|21|02|2021
L'hereu: Cava|4|28.0|112.0|O Campeão|21|02|2021
Foreau: Chenin Blanc|1|52.0|52.0|O Grande|21|02|2021
Bass|3|4.5|13.5|O Meu Amigo|21|02|2021
Samuel Smith Pale Ale|2|5.0|10.0|O Grande|21|02|2021
Samuel Smith Pale Ale|1|5.0|5.0|Moça|21|02|2021
L'hereu: Cava|1|28.0|28.0|Moça|21|02|2021
Guinness|2|5.0|10.0|O Meu Amigo|21|02|2021
French Fries|1|3.5|3.5|O Meu Amigo|21|02|2021
Yves Lambert: Loire|1|25.0|25.0|Minha Querida|21|02|2021
Bronx: Dry & Sweet Vermouth|1|7.5|7.5|O Grande|21|02|2021
Soup|1|5.0|5.0|Meu Consagrado|21|02|2021
Bass|1|4.5|4.5|Meu Consagrado|21|02|2021
Stella Artois|1|5.0|5.0|Minha Querida|21|02|2021
Yves Lambert: Loire|1|25.0|25.0|Moça|21|02|2021
Brundlmayer: Pinot Noir|2|65.0|130.0|Meu Consagrado|21|02|2021
Vowel: Bitters|4|7.5|30.0|O Campeão|21|02|2021
Bass|1|4.5|4.5|O Campeão|21|02|2021
Goat Cheese Salad|4|6.5|26.0|Moça|21|02|2021
Sauteed Greens|2|3.0|6.0|Moça|21|02|2021
Bronx: Oj & Bitters|1|7.5|7.5|O Grande|21|02|2021
Pierre Gimonnet: Champagne|3|75.0|225.0|O Grande|21|02|2021
Stove Pipe Porter|1|5.0|5.0|O Campeão|21|02|2021
Rusty Nail: Drambuie|1|6.5|6.5|Minha Querida|21|02|2021
Ferrando: Erbaluce|1|48.0|48.0|Meu Consagrado|21|02|2021
Bronx: Oj & Bitters|2|7.5|15.0|Minha Querida|21|02|2021
